xp	virus	lineage	treatment	material	temperature	humidity	cell	time	dilution	replicate	replicate_titration	virus_detect	plate	well_row	well_col	comment	sample_id	CT	quantity_per_ml	lineage_name	experiment_id	material_id	cell_id	pre_spray	titration_run_id	run_id	log10_ct_rel_t0	log10_copies_rel_t0
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-5	3	1	1	PLATE 3	F	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	231	14.1506443023682	707315103.6	Beta	8	1	1	TRUE	1	45	3.187457551400952	4.102131319451971
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-4	3	1	1	PLATE 3	E	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	231	14.1506443023682	707315103.6	Beta	8	1	1	TRUE	1	45	3.187457551400952	4.102131319451971
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-2	3	1	1	PLATE 3	C	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	231	14.1506443023682	707315103.6	Beta	8	1	1	TRUE	1	45	3.187457551400952	4.102131319451971
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-7	3	1	0	PLATE 3	H	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	231	14.1506443023682	707315103.6	Beta	8	1	1	TRUE	1	45	3.187457551400952	4.102131319451971
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-3	3	1	1	PLATE 3	D	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	231	14.1506443023682	707315103.6	Beta	8	1	1	TRUE	1	45	3.187457551400952	4.102131319451971
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	0	3	1	1	PLATE 3	A	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	231	14.1506443023682	707315103.6	Beta	8	1	1	TRUE	1	45	3.187457551400952	4.102131319451971
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-1	3	1	1	PLATE 3	B	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	231	14.1506443023682	707315103.6	Beta	8	1	1	TRUE	1	45	3.187457551400952	4.102131319451971
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-7	3	1	0	PLATE 3	H	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	231	14.1506443023682	707315103.6	Beta	8	1	1	TRUE	1	45	3.187457551400952	4.102131319451971
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-6	3	1	0	PLATE 3	G	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	231	14.1506443023682	707315103.6	Beta	8	1	1	TRUE	1	45	3.187457551400952	4.102131319451971
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-2	3	1	1	PLATE 3	C	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	231	14.1506443023682	707315103.6	Beta	8	1	1	TRUE	1	45	3.187457551400952	4.102131319451971
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-3	3	1	1	PLATE 3	D	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	231	14.1506443023682	707315103.6	Beta	8	1	1	TRUE	1	45	3.187457551400952	4.102131319451971
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-5	3	1	1	PLATE 3	F	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	231	14.1506443023682	707315103.6	Beta	8	1	1	TRUE	1	45	3.187457551400952	4.102131319451971
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-4	3	1	1	PLATE 3	E	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	231	14.1506443023682	707315103.6	Beta	8	1	1	TRUE	1	45	3.187457551400952	4.102131319451971
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	0	4	1	1	PLATE 4	A	1	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-4	4	1	1	PLATE 4	E	1	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-7	4	1	0	PLATE 4	H	1	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-6	4	1	0	PLATE 4	G	1	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-5	4	1	0	PLATE 4	F	1	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-3	4	1	1	PLATE 4	D	1	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-2	4	1	1	PLATE 4	C	1	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-1	4	1	1	PLATE 4	B	1	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	0	4	1	1	PLATE 4	A	2	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-1	4	1	1	PLATE 4	B	2	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-5	4	1	0	PLATE 4	F	2	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-4	4	1	1	PLATE 4	E	2	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-7	4	1	0	PLATE 4	H	2	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-6	4	1	1	PLATE 4	G	2	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-3	4	1	1	PLATE 4	D	2	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-2	4	1	1	PLATE 4	C	2	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	0	4	1	1	PLATE 4	A	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-6	4	1	0	PLATE 4	G	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-1	4	1	1	PLATE 4	B	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-5	4	1	0	PLATE 4	F	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-4	4	1	1	PLATE 4	E	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-2	4	1	1	PLATE 4	C	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-7	4	1	0	PLATE 4	H	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-3	4	1	1	PLATE 4	D	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	0	4	1	1	PLATE 4	A	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-1	4	1	1	PLATE 4	B	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-7	4	1	0	PLATE 4	H	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-6	4	1	0	PLATE 4	G	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-2	4	1	1	PLATE 4	C	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-3	4	1	1	PLATE 4	D	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-5	4	1	1	PLATE 4	F	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-4	4	1	1	PLATE 4	E	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	232	13.6839895248413	969012811.2	Beta	8	1	1	TRUE	1	46	3.2447949440401382	4.157933816741114
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	0	5	1	1	PLATE 5	A	1	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-4	5	1	1	PLATE 5	E	1	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-7	5	1	0	PLATE 5	H	1	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-6	5	1	0	PLATE 5	G	1	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-5	5	1	1	PLATE 5	F	1	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-3	5	1	1	PLATE 5	D	1	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-2	5	1	1	PLATE 5	C	1	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-1	5	1	1	PLATE 5	B	1	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	0	5	1	1	PLATE 5	A	2	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-1	5	1	1	PLATE 5	B	2	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-5	5	1	1	PLATE 5	F	2	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-4	5	1	1	PLATE 5	E	2	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-7	5	1	0	PLATE 5	H	2	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-6	5	1	0	PLATE 5	G	2	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-3	5	1	1	PLATE 5	D	2	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-2	5	1	1	PLATE 5	C	2	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	0	5	1	1	PLATE 5	A	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-6	5	1	0	PLATE 5	G	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-1	5	1	1	PLATE 5	B	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-5	5	1	0	PLATE 5	F	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-4	5	1	1	PLATE 5	E	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-2	5	1	1	PLATE 5	C	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-7	5	1	0	PLATE 5	H	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-3	5	1	1	PLATE 5	D	3	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	0	5	1	1	PLATE 5	A	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-1	5	1	1	PLATE 5	B	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-7	5	1	0	PLATE 5	H	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-6	5	1	0	PLATE 5	G	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-2	5	1	1	PLATE 5	C	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-3	5	1	1	PLATE 5	D	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-5	5	1	0	PLATE 5	F	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-4	5	1	1	PLATE 5	E	4	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	233	13.9960374832153	785069917.8	Beta	8	1	1	TRUE	1	47	3.152292274683919	4.067907381116662
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	0	6	1	1	PLATE 6	A	1	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	234	13.7143669128418	949357533.6	Beta	8	1	1	TRUE	1	48	3.333960255208122	4.244712219840194
2021-04-23	SARS-CoV-2	B.1.351	NA	Aerosols	21-23	65	Vero-TMPRSSII-RML	-1	-4	6	1	1	PLATE 6	E	1	negative time corresponds to inoculum titration, temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor	234	13.7143669128418	949357533.6	Beta	8	1	1	TRUE	1	48	3.333960255208122	4.244712219840194
